Date,ABB.NS,ADANIENSOL.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,AMBUJACEM.NS,APOLLOHOSP.NS,ASIANPAINT.NS,ATGL.NS,AXISBANK.NS,BAJAJ-AUTO.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BAJFINANCE.NS,BANKBARODA.NS,BEL.NS,BHARTIARTL.NS,BHEL.NS,BOSCHLTD.NS,BPCL.NS,BRITANNIA.NS,CANBK.NS,CHOLAFIN.NS,CIPLA.NS,COALINDIA.NS,DABUR.NS,DIVISLAB.NS,DLF.NS,DMART.NS,DRREDDY.NS,EICHERMOT.NS,GAIL.NS,GODREJCP.NS,GRASIM.NS,HAL.NS,HAVELLS.NS,HCLTECH.NS,HDFCBANK.NS,HDFCLIFE.NS,HEROMOTOCO.NS,HINDALCO.NS,HINDUNILVR.NS,ICICIBANK.NS,ICICIGI.NS,ICICIPRULI.NS,INDIGO.NS,INDUSINDBK.NS,INFY.NS,IOC.NS,IRCTC.NS,IRFC.NS,ITC.NS,JINDALSTEL.NS,JIOFIN.NS,JSWENERGY.NS,JSWSTEEL.NS,KOTAKBANK.NS,LICI.NS,LODHA.NS,LT.NS,LTIM.NS,M&M.NS,MARUTI.NS,MOTHERSON.NS,NAUKRI.NS,NESTLEIND.NS,NHPC.NS,NTPC.NS,ONGC.NS,PFC.NS,PIDILITIND.NS,PNB.NS,POWERGRID.NS,RECLTD.NS,RELIANCE.NS,SBILIFE.NS,SBIN.NS,SHREECEM.NS,SHRIRAMFIN.NS,SIEMENS.NS,SUNPHARMA.NS,TATACONSUM.NS,TATAMOTORS.NS,TATAPOWER.NS,TATASTEEL.NS,TCS.NS,TECHM.NS,TITAN.NS,TORNTPHARM.NS,TRENT.NS,TVSMOTOR.NS,ULTRACEMCO.NS,UNIONBANK.NS,UNITDSPR.NS,VBL.NS,VEDL.NS,WIPRO.NS,ZOMATO.NS,ZYDUSLIFE.NS
2019-01-15,1133.145263671875,,146.7566680908203,38.75,371.38873291015625,50.25,193.06141662597656,1305.1146240234375,1341.82958984375,97.86335754394531,656.9182739257812,2287.86279296875,649.2487182617188,2721.639404296875,2556.352783203125,111.056884765625,26.317813873291016,298.92169189453125,63.66303634643555,17618.6875,115.68911743164062,2865.178466796875,49.8720817565918,233.06219482421875,493.03533935546875,135.7640380859375,404.9970397949219,1445.181884765625,176.9946746826172,1390.0,483.72174072265625,1813.2855224609375,83.71778106689453,754.654541015625,787.8114013671875,322.39862060546875,656.3880004882812,397.5475769042969,1009.9503784179688,381.0096740722656,2374.67041015625,200.28639221191406,1633.4766845703125,358.5703125,840.2639770507812,348.5950622558594,1079.567626953125,1436.3282470703125,624.8829956054688,59.49225616455078,,,235.86480712890625,145.1401824951172,,63.68145751953125,267.34173583984375,1209.09326171875,,,1216.11181640625,1596.989990234375,679.3699340820312,6965.07568359375,58.582542419433594,1646.319580078125,1060.405029296875,18.665813446044922,88.45449829101562,99.56692504882812,58.120819091796875,1137.91064453125,78.2408676147461,77.114990234375,55.95899963378906,499.680419921875,616.3560791015625,283.9263610839844,15282.2119140625,1053.831787109375,1028.4501953125,426.9942626953125,203.98439025878906,184.20567321777344,67.5796890258789,18.624391555786133,1706.8494873046875,589.5985107421875,937.2677612304688,885.1590576171875,353.6392517089844,526.9180908203125,3726.53466796875,84.06733703613281,,47.307891845703125,86.86268615722656,120.2357406616211,,329.3719177246094
2019-01-16,1128.1070556640625,,146.55921936035156,39.150001525878906,375.3904724121094,49.79999923706055,193.15048217773438,1323.231201171875,1326.36865234375,98.50981903076172,660.2994384765625,2280.812744140625,644.7755737304688,2685.421630859375,2522.634033203125,110.96517944335938,25.93851089477539,295.5585632324219,63.66303634643555,17581.24609375,117.56812286376953,2857.8447265625,49.8720817565918,233.2774658203125,489.7320861816406,135.41390991210938,402.8584289550781,1442.9034423828125,174.13914489746094,1393.25,487.8509216308594,1821.8565673828125,83.96284484863281,748.37744140625,798.2447509765625,323.31634521484375,658.6527099609375,393.58343505859375,1009.1412963867188,381.0096740722656,2349.300048828125,200.1903076171875,1617.68798828125,361.0232849121094,829.3225708007812,343.06256103515625,1133.0003662109375,1466.5880126953125,633.6549682617188,60.044952392578125,,,233.8764190673828,144.89317321777344,,64.51329803466797,262.1706237792969,1198.4810791015625,,,1217.245361328125,1631.295166015625,678.762451171875,6922.55712890625,59.165809631347656,1644.1629638671875,1039.09375,18.884984970092773,88.7881851196289,100.39009094238281,57.449989318847656,1123.40576171875,80.43677520751953,76.93467712402344,55.692630767822266,502.4449768066406,613.8862915039062,285.3382263183594,15482.060546875,1053.831787109375,1026.031494140625,428.268310546875,206.0308837890625,184.30503845214844,68.88536071777344,18.60479164123535,1708.9969482421875,584.2974243164062,930.3953247070312,911.011474609375,350.6167297363281,531.6641845703125,3784.317138671875,85.89778900146484,,47.230464935302734,85.72721862792969,122.69657897949219,,326.2716064453125
2019-01-17,1127.4500732421875,,147.1022186279297,39.650001525878906,380.4046936035156,50.849998474121094,191.72532653808594,1328.484130859375,1326.2255859375,97.96280670166016,672.8789672851562,2291.05224609375,634.2186279296875,2677.797119140625,2489.30810546875,109.314453125,25.4424991607666,293.876953125,65.3396224975586,17637.568359375,120.25978088378906,2886.05615234375,49.890193939208984,234.0994110107422,487.91302490234375,135.41390991210938,399.4842834472656,1429.1845703125,175.32896423339844,1368.0,488.2610168457031,1789.7213134765625,85.74270629882812,766.09814453125,799.983642578125,324.8599548339844,651.6176147460938,400.4840393066406,1014.9005126953125,384.3035583496094,2368.674560546875,197.88485717773438,1598.4769287109375,360.3499450683594,844.3610229492188,345.53240966796875,1109.4241943359375,1463.0335693359375,630.6879272460938,60.862945556640625,,,233.7969207763672,144.3004150390625,,63.58903121948242,264.50445556640625,1215.619873046875,,,1220.782470703125,1642.222900390625,686.61328125,6947.177734375,58.18153762817383,1590.7410888671875,1049.4132080078125,18.665813446044922,87.90849304199219,99.46405792236328,57.423152923583984,1121.020751953125,80.72319793701172,77.69601440429688,56.98007583618164,501.8035888671875,615.8126220703125,279.9260559082031,15571.8349609375,1019.5087280273438,1030.14306640625,402.55145263671875,207.6490478515625,183.75843811035156,68.43512725830078,18.54990005493164,1734.776123046875,589.0140991210938,930.734130859375,882.4920043945312,352.1031799316406,529.96923828125,3744.838134765625,84.6923599243164,,47.28495407104492,86.22942352294922,122.27733612060547,,329.32562255859375
2019-01-18,1118.1617431640625,,144.88084411621094,38.75,385.0331726074219,50.75,189.4094696044922,1341.593017578125,1336.5806884765625,98.062255859375,660.8960571289062,2283.582275390625,623.33740234375,2687.191650390625,2496.17919921875,108.21398162841797,25.19449234008789,275.37969970703125,66.08476257324219,17692.732421875,119.92121124267578,2853.885009765625,49.373992919921875,230.17559814453125,487.7215270996094,134.21759033203125,403.0960693359375,1432.7923583984375,171.6643829345703,1383.050048828125,484.0945129394531,1768.002197265625,83.09870147705078,762.5733642578125,796.9406127929688,327.2796325683594,652.9185180664062,405.35003662109375,1013.924560546875,377.2733154296875,2364.7177734375,200.57455444335938,1591.723388671875,357.8488464355469,830.383056640625,346.9155578613281,1072.639404296875,1457.173828125,628.6239013671875,60.95138168334961,,,231.8085479736328,143.90518188476562,,62.84962463378906,261.3926696777344,1235.7979736328125,,,1195.252197265625,1666.6146240234375,686.8936767578125,6967.7275390625,57.43421173095703,1548.151123046875,1057.1854248046875,18.37358856201172,87.54447174072266,100.66447448730469,57.58414840698242,1118.343505859375,79.10014343261719,77.5758056640625,56.003387451171875,523.8759155273438,612.7008666992188,277.6200256347656,15254.3740234375,1007.35791015625,1020.420166015625,368.7656555175781,205.8405303955078,182.16831970214844,68.43512725830078,18.451889038085938,1740.59130859375,592.0195922851562,930.1532592773438,887.9899291992188,355.7699890136719,518.830322265625,3719.03857421875,82.59403228759766,,46.840484619140625,86.77532958984375,126.19647979736328,,321.18157958984375
2019-01-21,1122.5428466796875,,144.091064453125,37.95000076293945,382.0439453125,49.79999923706055,189.0977325439453,1302.07080078125,1357.2432861328125,97.21690368652344,656.6199340820312,2253.2412109375,636.766845703125,2688.099609375,2546.536865234375,106.79251861572266,25.238256454467773,275.55670166015625,66.08476257324219,17541.271484375,119.02397918701172,2833.232421875,48.54083251953125,229.06985473632812,487.577880859375,133.63406372070312,406.94549560546875,1421.4466552734375,168.71365356445312,1351.300048828125,484.65380859375,1759.67724609375,84.5561294555664,757.4551391601562,787.9563598632812,323.9630126953125,653.1114501953125,405.1192932128906,1022.4443969726562,377.4208068847656,2279.47021484375,199.46986389160156,1594.2789306640625,357.5602722167969,820.3093872070312,347.4095153808594,1059.630126953125,1448.2401123046875,640.7069702148438,59.9786262512207,,,230.57566833496094,142.5713653564453,,62.803409576416016,260.4774169921875,1263.1007080078125,,,1192.2142333984375,1641.30078125,682.547607421875,6826.10791015625,59.38454055786133,1514.137451171875,1057.82958984375,18.446645736694336,86.99844360351562,99.25825500488281,56.40349197387695,1124.525146484375,76.61781311035156,76.63416290283203,54.49398422241211,547.4743041992188,610.1817016601562,275.2669372558594,15340.9208984375,988.6436767578125,1010.794189453125,375.8908386230469,200.36729431152344,180.3794403076172,68.39010620117188,18.493053436279297,1747.963623046875,595.985107421875,931.8956298828125,877.0172729492188,362.6574401855469,521.3485717773438,3747.8564453125,77.0580062866211,,45.81679153442383,86.66615295410156,123.15230560302734,,318.9142150878906
2019-01-22,1147.121337890625,,143.84426879882812,37.75,376.64404296875,51.29999923706055,190.47833251953125,1270.404052734375,1342.7840576171875,96.37153625488281,657.9127197265625,2256.388671875,641.853271484375,2684.060302734375,2573.7275390625,104.36228942871094,24.84436798095703,269.803955078125,66.3176040649414,17690.796875,119.78575897216797,2837.956787109375,47.71672058105469,222.94436645507812,485.5194091796875,132.9046173095703,411.8879699707031,1427.570556640625,171.3788299560547,1357.9000244140625,492.203857421875,1759.290771484375,85.8716812133789,765.66357421875,777.0399780273438,319.6451721191406,686.0222778320312,394.6321105957031,1016.5902709960938,377.4208068847656,2304.47314453125,195.53140258789062,1597.2906494140625,355.01104736328125,817.1281127929688,340.8396911621094,1117.1500244140625,1442.4761962890625,641.0079956054688,60.111270904541016,,,230.45635986328125,136.0998077392578,,63.58903121948242,254.43685913085938,1287.1650390625,,,1180.0609130859375,1639.45654296875,662.1731567382812,6693.958984375,59.25695037841797,1599.8575439453125,1056.072265625,18.556232452392578,86.63443756103516,99.0181884765625,54.22999572753906,1122.2376708984375,75.04249572753906,76.01306915283203,54.582786560058594,546.346435546875,612.4044799804688,273.1961669921875,15574.6220703125,972.1915893554688,1015.3411865234375,395.37908935546875,201.8903045654297,179.73345947265625,68.75028228759766,17.89909553527832,1741.736083984375,596.2353515625,951.157958984375,897.3015747070312,362.0133056640625,536.7977294921875,3758.517333984375,74.95966339111328,,45.54438018798828,83.63098907470703,126.32408905029297,,320.2560729980469
2019-01-23,1133.145263671875,,141.17864990234375,37.95000076293945,371.4369812011719,51.75,189.1868133544922,1270.4527587890625,1332.858642578125,96.27208709716797,657.9127197265625,2244.427978515625,647.5980834960938,2692.864990234375,2585.948974609375,102.06962585449219,24.47965431213379,268.7861633300781,64.59446716308594,17581.9375,120.91996002197266,2883.131591796875,47.1733512878418,224.0696563720703,487.6257019042969,131.6208038330078,409.32171630859375,1427.23828125,168.71365356445312,1397.300048828125,493.4061584472656,1765.050048828125,86.2070083618164,762.71826171875,755.5938110351562,314.6598205566406,670.9401245117188,396.1842041015625,1002.0968017578125,367.0967102050781,2280.856201171875,197.35653686523438,1612.80517578125,353.423828125,802.28271484375,301.7171936035156,1105.83544921875,1436.13623046875,629.2259521484375,60.17759704589844,,,220.5541229248047,137.82884216308594,,63.35797119140625,257.0910339355469,1271.9693603515625,,,1180.3331298828125,1620.2286376953125,650.3502197265625,6671.75244140625,57.43421173095703,1694.8402099609375,1063.529541015625,18.446645736694336,85.39073944091797,98.29790496826172,54.71299743652344,1101.453369140625,74.23097229003906,74.65068817138672,53.694889068603516,542.4318237304688,612.503173828125,269.8077087402344,15756.4208984375,965.0074462890625,1010.987548828125,406.75115966796875,200.46250915527344,179.13714599609375,67.71475982666016,18.214698791503906,1717.65087890625,601.6618041992188,931.3148803710938,893.3477172851562,355.7699890136719,514.8590698242188,3748.92724609375,73.88816833496094,,44.74435043334961,84.1987075805664,128.1651611328125,,316.55426025390625
2019-01-24,1102.608642578125,,140.73435974121094,37.349998474121094,367.3388366699219,52.099998474121094,188.1179656982422,1290.876953125,1337.916748046875,98.90762329101562,659.951416015625,2225.585205078125,639.0358276367188,2668.49267578125,2587.22509765625,103.6286392211914,24.15870475769043,266.9718322753906,64.31504821777344,17642.03515625,119.83655548095703,2894.83056640625,47.508426666259766,226.90736389160156,479.3917236328125,130.62875366210938,409.0840148925781,1417.6966552734375,169.18959045410156,1391.550048828125,497.45147705078125,1767.3741455078125,86.05223083496094,763.4906616210938,759.1198120117188,312.0107727050781,677.1078491210938,397.02325439453125,1000.5977783203125,355.15020751953125,2276.165771484375,196.97230529785156,1605.7783203125,350.9227600097656,817.8512573242188,300.1365051269531,1174.869140625,1431.6212158203125,632.9874877929688,60.48711395263672,,,221.82669067382812,139.95309448242188,,62.66477584838867,259.6079406738281,1263.2503662109375,,,1174.80078125,1611.05322265625,651.7054443359375,6667.2080078125,56.15830993652344,1681.65625,1074.572998046875,18.483173370361328,84.966064453125,97.20038604736328,56.21565628051758,1079.9395751953125,74.56512451171875,74.83099365234375,54.38300323486328,551.7870483398438,610.7744140625,271.12542724609375,15822.1728515625,988.5107421875,994.4924926757812,399.20123291015625,200.6528778076172,174.3170928955078,67.12947082519531,18.063756942749023,1741.415771484375,607.54736328125,938.574462890625,883.9190673828125,353.0447082519531,505.3667907714844,3690.56103515625,73.66494750976562,,43.87550735473633,84.5044174194336,128.23806762695312,,320.3023681640625
2019-01-25,1099.32275390625,,135.60060119628906,35.099998474121094,360.4925231933594,49.150001525878906,180.2351837158203,1268.93115234375,1309.5712890625,97.56497955322266,666.017333984375,2204.350341796875,630.4835815429688,2597.691162109375,2551.788330078125,101.06085205078125,23.443859100341797,272.1493225097656,61.84675979614258,17062.58984375,121.02156066894531,2885.651123046875,46.06850814819336,224.63720703125,486.0459899902344,128.93643188476562,408.703857421875,1419.6904296875,150.39073181152344,1365.699951171875,498.1878662109375,1761.6058349609375,86.3875732421875,753.5440063476562,733.8094482421875,309.5702819824219,682.4566040039062,406.6504211425781,997.6228637695312,353.38031005859375,2178.233154296875,196.39593505859375,1603.31396484375,343.6118469238281,824.6472778320312,295.7895812988281,1158.12158203125,1426.4339599609375,631.5607299804688,60.907169342041016,,,222.06533813476562,135.75401306152344,,61.740516662597656,251.3707733154297,1261.656005859375,,,1165.822021484375,1580.114013671875,638.8077392578125,6167.966796875,54.973533630371094,1657.5921630859375,1068.2008056640625,18.264005661010742,83.90437316894531,97.40618133544922,55.38382339477539,1099.8472900390625,73.13301849365234,74.47037506103516,53.58391189575195,551.1456909179688,612.1080322265625,268.6311340332031,15384.4609375,993.4776611328125,996.2340087890625,398.63494873046875,197.08338928222656,172.1803741455078,66.58918762207031,17.756000518798828,1759.0447998046875,608.6326293945312,946.6568603515625,871.09814453125,345.6617126464844,480.52215576171875,3418.05517578125,70.94157409667969,,44.216732025146484,85.02848052978516,128.8578643798828,,318.081298828125
2019-01-28,1082.2799072265625,,134.66270446777344,32.5,314.4485778808594,40.04999923706055,177.9193115234375,1242.91015625,1316.5863037109375,88.06708526611328,652.6422729492188,2153.320068359375,603.4900512695312,2590.15771484375,2413.329833984375,100.0979232788086,23.254209518432617,270.0694580078125,59.37848663330078,16819.5859375,118.05907440185547,2882.771728515625,43.54185104370117,220.8209991455078,471.2055969238281,131.41656494140625,406.2326354980469,1398.8985595703125,156.14935302734375,1372.75,489.3050537109375,1756.110107421875,85.94905853271484,733.2157592773438,707.9193725585938,305.7112731933594,673.3494262695312,410.17413330078125,991.982666015625,361.14794921875,2119.864013671875,192.12123107910156,1590.7196044921875,330.4810791015625,788.4012451171875,287.8366394042969,1167.641845703125,1386.85595703125,629.4853515625,61.03981399536133,,,218.52593994140625,130.66571044921875,,60.03062438964844,245.05560302734375,1255.9761962890625,,,1179.42626953125,1570.200439453125,629.0411376953125,6165.7412109375,52.96852493286133,1640.487060546875,1067.7310791015625,17.935253143310547,84.08638763427734,97.16608428955078,54.069000244140625,1072.7843017578125,72.65564727783203,75.25172424316406,52.8070068359375,543.8692626953125,592.004150390625,265.054443359375,14728.11328125,936.31591796875,965.7454223632812,388.5841064453125,199.17747497558594,171.23623657226562,63.88779830932617,17.473722457885742,1790.36474609375,613.7252197265625,927.9271240234375,864.149658203125,344.0761413574219,462.74835205078125,3285.30712890625,70.00402069091797,,44.70994567871094,83.63098907470703,129.47763061523438,,309.42822265625
2019-01-29,1103.0908203125,,139.00665283203125,34.900001525878906,336.77142333984375,43.150001525878906,178.89913940429688,1276.1483154296875,1329.7567138671875,93.1392593383789,657.0675048828125,2155.082275390625,621.6569213867188,2582.350830078125,2469.33203125,104.31643676757812,23.881521224975586,272.45904541015625,59.98391342163086,16736.28125,116.77249908447266,2861.714111328125,44.6104736328125,217.0537567138672,483.5565490722656,129.8701171875,402.1930847167969,1428.662353515625,156.95843505859375,1384.550048828125,497.0787048339844,1658.5714111328125,83.47274017333984,725.4418334960938,708.5955200195312,302.83270263671875,675.517822265625,414.6416320800781,979.3458862304688,354.2652282714844,2148.171142578125,191.68894958496094,1603.22265625,333.6556091308594,801.75244140625,290.8498229980469,1180.9500732421875,1404.2913818359375,629.4420776367188,60.73029327392578,,,221.46876525878906,128.19564819335938,,59.337440490722656,247.98440551757812,1246.958251953125,,,1159.11083984375,1577.670166015625,625.8634643554688,6180.79833984375,51.85666275024414,1655.8765869140625,1071.34912109375,17.862199783325195,84.02571105957031,96.75452423095703,53.9616584777832,1076.5322265625,73.80133819580078,74.37018585205078,54.67157745361328,535.5093383789062,598.7713012695312,264.1131896972656,15148.5185546875,910.506591796875,985.7139892578125,398.63494873046875,194.98928833007812,172.52821350097656,63.977848052978516,17.39923095703125,1815.7777099609375,610.677978515625,935.1382446289062,877.836181640625,339.5174865722656,479.8925476074219,3319.576904296875,71.47732543945312,,45.180213928222656,84.13319396972656,131.3970489501953,,297.7210998535156
2019-01-30,1108.12890625,,138.11813354492188,37.29999923706055,326.06805419921875,44.5,182.2838134765625,1295.7374267578125,1326.9891357421875,94.18352508544922,687.0991821289062,2098.05078125,623.0681762695312,2589.3857421875,2547.812744140625,104.27058410644531,24.508832931518555,268.7861633300781,59.518192291259766,16996.13671875,116.02765655517578,2887.5859375,45.23534393310547,221.40809631347656,484.2746887207031,131.41656494140625,409.7969055175781,1427.0958251953125,156.29217529296875,1374.199951171875,496.8829650878906,1662.2529296875,82.95684814453125,669.7203369140625,700.3841552734375,299.036376953125,677.8306274414062,427.20526123046875,968.4462890625,364.19610595703125,2129.979736328125,197.6927490234375,1581.912841796875,351.9809265136719,824.9847412109375,288.6269836425781,1171.0809326171875,1417.9803466796875,627.7125244140625,59.49225616455078,,,219.12246704101562,128.3932342529297,,62.71098709106445,246.10813903808594,1217.8619384765625,,,1173.984375,1597.0819091796875,634.2748413085938,6200.96826171875,51.510345458984375,1671.51123046875,1071.119140625,17.898723602294922,84.14704895019531,95.82846069335938,53.98850631713867,1080.669677734375,73.75360107421875,74.97124481201172,55.62603759765625,528.8964233398438,592.6956787109375,270.5606994628906,15142.6376953125,899.9524536132812,987.1751098632812,394.4353332519531,194.6561279296875,173.5220489501953,61.36650466918945,18.326431274414062,1814.54150390625,596.5693969726562,937.8485717773438,865.67041015625,349.7743835449219,476.5509033203125,3351.26708984375,72.50416564941406,,46.44764709472656,84.7664566040039,132.80458068847656,,295.3612060546875
2019-01-31,1114.8321533203125,,135.4031524658203,35.599998474121094,326.5501403808594,45.5,186.9600372314453,1301.6781005859375,1348.1767578125,91.94579315185547,718.6722412109375,2144.087158203125,607.5792236328125,2584.30224609375,2527.54248046875,103.1242446899414,24.40671157836914,271.17578125,60.263336181640625,17362.326171875,116.95873260498047,2877.59716796875,45.30779266357422,229.422119140625,495.2852783203125,131.09561157226562,421.6778869628906,1429.9915771484375,156.91085815429688,1374.8499755859375,507.2106018066406,1669.8614501953125,85.67821502685547,684.978515625,696.5200805664062,296.574951171875,687.564208984375,421.6680603027344,989.983642578125,365.3760070800781,2132.386474609375,200.28639221191406,1609.200439453125,350.5860900878906,848.5543823242188,282.4029846191406,1184.09033203125,1446.2708740234375,648.1636962890625,60.50922393798828,,,221.6278533935547,133.4815673828125,,61.78672790527344,251.32504272460938,1251.2928466796875,,,1191.987060546875,1623.8251953125,635.5833129882812,6288.94189453125,51.255165100097656,1712.778076171875,1080.630615234375,18.264005661010742,84.75373077392578,96.89169311523438,55.571659088134766,1090.063720703125,73.9922866821289,75.57228088378906,55.35969161987305,542.8078002929688,587.8054809570312,276.3963928222656,15401.7236328125,900.5289306640625,1003.3934326171875,399.6258850097656,193.9898223876953,180.08128356933594,64.20296478271484,18.68907928466797,1844.4876708984375,611.011962890625,963.886474609375,851.0479125976562,350.86444091796875,484.29974365234375,3426.379150390625,73.88816833496094,,47.067020416259766,86.1857681274414,134.97991943359375,,295.17608642578125
2019-02-01,1114.744384765625,,141.17864990234375,35.75,326.3573303222656,44.20000076293945,189.27586364746094,1316.9959716796875,1390.7425537109375,91.94579315185547,713.2526245117188,2184.542724609375,608.0828247070312,2601.412841796875,2580.108154296875,101.88621520996094,24.683897018432617,275.99920654296875,59.93733596801758,17790.08203125,115.45207214355469,2925.5615234375,43.1162109375,238.0428466796875,499.16290283203125,130.24945068359375,429.4716796875,1454.818359375,157.71990966796875,1442.949951171875,520.3438110351562,1727.643310546875,86.02644348144531,686.2822265625,694.53955078125,294.32220458984375,710.4044799804688,437.8812561035156,994.981201171875,369.1615295410156,2290.074951171875,203.07212829589844,1642.10107421875,341.15887451171875,848.4097290039062,282.3535461425781,1170.4329833984375,1455.4927978515625,654.6491088867188,60.66398239135742,,,223.37762451171875,128.146240234375,,62.803409576416016,251.64537048339844,1251.2431640625,,,1201.3284912109375,1631.1104736328125,643.3873901367188,6593.06005859375,50.78125,1696.1146240234375,1086.1470947265625,18.556232452392578,85.02674102783203,97.26897430419922,55.94733428955078,1093.032958984375,70.55522155761719,76.21340942382812,55.51506042480469,552.8929443359375,583.8045043945312,267.68988037109375,15467.68359375,928.6883544921875,1004.3674926757812,399.4371643066406,194.275390625,180.52850341796875,64.383056640625,18.610671997070312,1859.002685546875,623.283935546875,959.772705078125,841.6427612304688,349.2293395996094,500.4269104003906,3391.6220703125,72.7273941040039,,47.79536056518555,70.8133773803711,135.83908081054688,,299.4795227050781
2019-02-04,1115.70849609375,,121.53209686279297,33.849998474121094,323.6573486328125,39.75,189.27586364746094,1273.300537109375,1380.3873291015625,95.4764404296875,716.4844970703125,2217.905517578125,599.3309936523438,2717.237060546875,2546.781982421875,101.15255737304688,24.15870475769043,271.30853271484375,60.49618911743164,17543.208984375,114.62260437011719,2939.06005859375,42.563785552978516,239.10939025878906,487.91302490234375,129.60752868652344,425.2896423339844,1528.0174560546875,155.72105407714844,1473.9000244140625,509.89501953125,1768.4896240234375,85.05913543701172,675.7559814453125,682.7537841796875,287.8975830078125,708.8623046875,438.27972412109375,1001.85888671875,369.8989562988281,2267.96728515625,196.15576171875,1645.112548828125,341.0626220703125,851.78369140625,281.3162536621094,1157.224365234375,1445.40625,653.6549072265625,60.089168548583984,,,220.39501953125,129.282470703125,,62.71098709106445,250.31826782226562,1267.6845703125,,,1185.7293701171875,1618.15380859375,630.3495483398438,6617.58642578125,50.41670608520508,1693.5657958984375,1084.004638671875,18.41012191772461,83.26734924316406,100.32149505615234,54.17632293701172,1091.475341796875,69.83917236328125,73.96949005126953,53.850276947021484,571.0065307617188,582.6189575195312,267.2663879394531,15590.095703125,908.8658447265625,996.7697143554688,391.4625244140625,190.22996520996094,179.13714599609375,63.52761459350586,18.663597106933594,1877.593017578125,625.4127807617188,992.8765869140625,860.5233154296875,348.8824462890625,483.9606628417969,3356.42724609375,70.94157409667969,,45.874141693115234,70.4640121459961,135.72938537597656,,295.1297912597656
2019-02-05,1102.0830078125,,122.66744995117188,32.95000076293945,327.6590576171875,37.75,186.381103515625,1267.507080078125,1384.204833984375,95.82453918457031,725.4342651367188,2275.105224609375,600.1189575195312,2658.32666015625,2555.76416015625,98.99745178222656,23.283390045166016,272.7688293457031,54.814483642578125,17550.853515625,114.41946411132812,2850.015625,41.86646270751953,242.15257263183594,486.3810729980469,126.28128814697266,426.8104248046875,1534.3785400390625,152.05642700195312,1471.699951171875,525.9736938476562,1799.3597412109375,85.6653060913086,662.923583984375,680.0490112304688,281.49383544921875,704.28466796875,440.3601379394531,1006.2139892578125,369.9481201171875,2328.660888671875,196.68411254882812,1662.31591796875,339.23492431640625,852.7476196289062,282.8475341796875,1170.7320556640625,1481.0455322265625,652.7467651367188,59.1385383605957,,,218.04869079589844,127.55343627929688,,61.78672790527344,250.364013671875,1274.6097412109375,,,1183.18994140625,1673.5771484375,640.1162719726562,6717.3974609375,49.760528564453125,1726.10888671875,1090.931396484375,17.387331008911133,83.75270080566406,98.05783081054688,54.04216003417969,1089.6256103515625,70.07785034179688,74.57054138183594,51.8525276184082,571.2940063476562,576.9384765625,267.9252014160156,15363.4521484375,947.3136596679688,968.813720703125,386.8382263183594,176.99905395507812,174.71463012695312,62.942317962646484,18.218618392944336,1872.3734130859375,626.9571533203125,1032.5142822265625,853.4810791015625,356.51324462890625,481.7328796386719,3370.30078125,69.78079986572266,,45.5931282043457,71.0099105834961,134.70571899414062,,291.3817138671875
2019-02-06,1103.966796875,,121.33464050292969,33.099998474121094,318.5467529296875,38.04999923706055,191.05731201171875,1280.46875,1402.3861083984375,95.874267578125,721.7052612304688,2325.044921875,619.2232666015625,2717.91796875,2661.43603515625,100.1437759399414,23.896108627319336,273.255615234375,56.630775451660156,17727.548828125,114.87653350830078,2862.928955078125,42.67245864868164,244.1585235595703,512.1842041015625,128.35287475585938,431.23004150390625,1569.6014404296875,152.62757873535156,1512.6500244140625,520.0548095703125,1854.2376708984375,87.65152740478516,683.01953125,708.5955200195312,274.83978271484375,710.7416381835938,443.4913024902344,1010.3072509765625,363.4095153808594,2349.463134765625,203.07212829589844,1670.072998046875,345.6319274902344,866.6773071289062,284.8728332519531,1193.3114013671875,1465.963623046875,660.0538330078125,60.95138168334961,,,220.87228393554688,133.5309600830078,,61.971580505371094,255.62661743164062,1274.958740234375,,,1192.078125,1705.161865234375,649.6492919921875,6802.43359375,50.161521911621094,1703.613037109375,1091.8662109375,17.6795597076416,85.39075469970703,100.63017272949219,54.47149658203125,1095.1744384765625,71.79637908935547,74.85103607177734,52.87359619140625,579.5654907226562,572.3941650390625,272.0666809082031,15711.87109375,947.3136596679688,994.0910034179688,393.1612854003906,179.3787078857422,177.39796447753906,63.39253616333008,19.018402099609375,1900.076171875,677.3391723632812,1025.1094970703125,847.5902709960938,354.2834777832031,473.1607971191406,3417.616943359375,70.89693450927734,,47.87278747558594,71.51213073730469,136.0767059326172,,294.2506103515625
